id,text,intent,language,is_code_switched,formality,difficulty
7912,k antarrastriya debit karobar lai rokne kunai aantarik system firewall xa?,payment_failed,romanized_nepali,False,formal,medium
9112,k antarrastriya debit karobar lai rokne kunai aantarik system firewall xa?,payment_failed,romanized_nepali,False,formal,medium
8712,k antarrastriya debit karobar lai rokne kunai aantarik system firewall xa?,payment_failed,romanized_nepali,False,formal,medium
9269,k byapak logistic awarodh le spasta rupma yo premium model lai aprachalit ghoshana gareko ho?,product_availability,romanized_nepali,False,formal,hard
8869,k byapak logistic awarodh le spasta rupma yo premium model lai aprachalit ghoshana gareko ho?,product_availability,romanized_nepali,False,formal,hard
8469,k byapak logistic awarodh le spasta rupma yo premium model lai aprachalit ghoshana gareko ho?,product_availability,romanized_nepali,False,formal,hard
9089,k pramukh treasury vibhag le mero settlement ledger pathayeko pusti gareko xa?,refund_status,romanized_nepali,False,formal,hard
8689,k pramukh treasury vibhag le mero settlement ledger pathayeko pusti gareko xa?,refund_status,romanized_nepali,False,formal,hard
8852,k spasta nirmata warranty le thermal kshati ko lagi purna coverage pradan gardacha?,product_information,romanized_nepali,False,formal,medium
9252,k spasta nirmata warranty le thermal kshati ko lagi purna coverage pradan gardacha?,product_information,romanized_nepali,False,formal,medium
8052,k spasta nirmata warranty le thermal kshati ko lagi purna coverage pradan gardacha?,product_information,romanized_nepali,False,formal,medium
8472,k suchikrit navayeko corporate aawantan lai aupacharik rupma reserve garne kunai prakriyagat sanyantra xa?,product_availability,romanized_nepali,False,formal,medium
8872,k suchikrit navayeko corporate aawantan lai aupacharik rupma reserve garne kunai prakriyagat sanyantra xa?,product_availability,romanized_nepali,False,formal,medium
9272,k suchikrit navayeko corporate aawantan lai aupacharik rupma reserve garne kunai prakriyagat sanyantra xa?,product_availability,romanized_nepali,False,formal,medium
9249,k yas aawaran ko antarnihit thermodynamic gunharule bhitra ko atyadhik tatopan lai bharpardo rupma rokxa?,product_information,romanized_nepali,False,formal,hard
8849,k yas aawaran ko antarnihit thermodynamic gunharule bhitra ko atyadhik tatopan lai bharpardo rupma rokxa?,product_information,romanized_nepali,False,formal,hard
7649,k yas aawaran ko antarnihit thermodynamic gunharule bhitra ko atyadhik tatopan lai bharpardo rupma rokxa?,product_information,romanized_nepali,False,formal,hard
2452,k yo ghadi ko fitta sajilai ferna milne khalko xa?,product_information,romanized_nepali,False,neutral,medium
2852,k yo ghadi ko fitta sajilai ferna milne khalko xa?,product_information,romanized_nepali,False,neutral,medium
2871,k yo kaccha padartha ko aapurti ma nikat bhawishya ma kunai awarodh aune sambhawana xa?,product_availability,romanized_nepali,False,formal,hard
2471,k yo kaccha padartha ko aapurti ma nikat bhawishya ma kunai awarodh aune sambhawana xa?,product_availability,romanized_nepali,False,formal,hard
9189,kendriya pahichan byawasthapan node le mero baidh OAuth token lai purna rupma aswikar gariraheko xa.,account_login,romanized_nepali,False,formal,hard
8789,kendriya pahichan byawasthapan node le mero baidh OAuth token lai purna rupma aswikar gariraheko xa.,account_login,romanized_nepali,False,formal,hard
7589,kendriya pahichan byawasthapan node le mero baidh OAuth token lai purna rupma aswikar gariraheko xa.,account_login,romanized_nepali,False,formal,hard
9092,kripaya mero pending refund ko lagi thyakkai clearance sandarbha id sajha garnuhos.,refund_status,romanized_nepali,False,formal,medium
7892,kripaya mero pending refund ko lagi thyakkai clearance sandarbha ID sajha garnuhos.,refund_status,romanized_nepali,False,formal,medium
8692,kripaya mero pending refund ko lagi thyakkai clearance sandarbha id sajha garnuhos.,refund_status,romanized_nepali,False,formal,medium
8772,kripaya mero statement bata atirikta pramanikaran hold turuntai prabhavhin banaunuhos.,duplicate_payment,romanized_nepali,False,formal,medium
9172,kripaya mero statement bata atirikta pramanikaran hold turuntai prabhavhin banaunuhos.,duplicate_payment,romanized_nepali,False,formal,medium
2892,kripaya yo automatic kurakani banda garera malai karyakari adhikarisanga jodnuhos.,human_agent_request,romanized_nepali,False,formal,medium
3292,kripaya yo automatic kurakani banda garera malai karyakari adhikarisanga jodnuhos.,human_agent_request,romanized_nepali,False,formal,medium
9292,kripaya yo digital menu lai sthayi rupma xodera mero session baristha supervisor lai transfer garnuhos.,human_agent_request,romanized_nepali,False,formal,medium
8492,kripaya yo digital menu lai sthayi rupma xodera mero session baristha supervisor lai transfer garnuhos.,human_agent_request,romanized_nepali,False,formal,medium
8892,kripaya yo digital menu lai sthayi rupma xodera mero session baristha supervisor lai transfer garnuhos.,human_agent_request,romanized_nepali,False,formal,medium
9637,KYC document upload exceptionally fail vayera administrative suspension firmly placed cha.,account_locked,code_switched,True,neutral,hard
7637,KYC document upload exceptionally fail vayera administrative suspension firmly placed cha.,account_locked,code_switched,True,neutral,hard
9237,KYC document upload exceptionally fail vayera administrative suspension firmly placed cha.,account_locked,code_switched,True,neutral,hard
8837,KYC document upload exceptionally fail vayera administrative suspension firmly placed cha.,account_locked,code_switched,True,neutral,hard
8796,local university network bata mero IP shadow-banned cha ki explicitly check garnus.,account_login,code_switched,True,formal,medium
9196,local university network bata mero IP shadow-banned cha ki explicitly check garnus.,account_login,code_switched,True,formal,medium
7596,local university network bata mero IP shadow-banned cha ki explicitly check garnus.,account_login,code_switched,True,formal,medium
8489,ma ek biseshagya lokpal ko lagi yo algorithmic bot lai turuntai nilamban garna aniwarya rupma aadesh dinxu.,human_agent_request,romanized_nepali,False,formal,hard
8889,ma ek biseshagya lokpal ko lagi yo algorithmic bot lai turuntai nilamban garna aniwarya rupma aadesh dinxu.,human_agent_request,romanized_nepali,False,formal,hard
9289,ma ek biseshagya lokpal ko lagi yo algorithmic bot lai turuntai nilamban garna aniwarya rupma aadesh dinxu.,human_agent_request,romanized_nepali,False,formal,hard
2889,ma yo biwad ko lagi ek baristha madhyasthakarta aawashyak xa vanera aupacharik suchana didaixu.,human_agent_request,romanized_nepali,False,formal,hard
3289,ma yo biwad ko lagi ek baristha madhyasthakarta aawashyak xa vanera aupacharik suchana didaixu.,human_agent_request,romanized_nepali,False,formal,hard
8814,magic link request gareko but support domain bata explicitly blank email received bhayo.,password_reset,code_switched,True,neutral,medium
9214,magic link request gareko but support domain bata explicitly blank email received bhayo.,password_reset,code_switched,True,neutral,medium
7614,magic link request gareko but support domain bata explicitly blank email received bhayo.,password_reset,code_switched,True,neutral,medium
7930,maile crypto transaction pura gare tara checkout portal ma pending confirmation lekheko xa.,payment_pending,romanized_nepali,False,neutral,medium
8730,maile crypto transaction pura gare tara checkout portal ma pending confirmation lekheko xa.,payment_pending,romanized_nepali,False,neutral,medium
9130,maile crypto transaction pura gare tara checkout portal ma pending confirmation lekheko xa.,payment_pending,romanized_nepali,False,neutral,medium
9110,maile kharid garna khoje tara yesle mero billing thegana ko dhancha galat xa vanxa.,payment_failed,romanized_nepali,False,neutral,medium
8710,maile kharid garna khoje tara yesle mero billing thegana ko dhancha galat xa vanxa.,payment_failed,romanized_nepali,False,neutral,medium
9210,maile magic link mageko thiye tara tapaiko support domain bata khali email matra aayo.,password_reset,romanized_nepali,False,neutral,medium
7610,maile magic link mageko thiye tara tapaiko support domain bata khali email matra aayo.,password_reset,romanized_nepali,False,neutral,medium
8810,maile magic link mageko thiye tara tapaiko support domain bata khali email matra aayo.,password_reset,romanized_nepali,False,neutral,medium
7630,maile mero dosro shipping thegana update garna khojepaxi application le mero login asakshyam garyo.,account_locked,romanized_nepali,False,neutral,medium
8830,maile mero dosro shipping thegana update garna khojepaxi application le mero login asakshyam garyo.,account_locked,romanized_nepali,False,neutral,medium
9230,maile mero dosro shipping thegana update garna khojepaxi application le mero login asakshyam garyo.,account_locked,romanized_nepali,False,neutral,medium
9291,malai manxe deu bro,human_agent_request,romanized_nepali,False,informal,easy
8891,malai manxe deu bro,human_agent_request,romanized_nepali,False,informal,easy
8491,malai manxe deu bro,human_agent_request,romanized_nepali,False,informal,easy
8770,malai mero paypal khata ra jodieko debit card duwaibata chuttachuttai charge gariyo.,duplicate_payment,romanized_nepali,False,neutral,medium
9170,malai mero paypal khata ra jodieko debit card duwaibata chuttachuttai charge gariyo.,duplicate_payment,romanized_nepali,False,neutral,medium
8370,malai mero paypal khata ra jodieko debit card duwaibata chuttachuttai charge gariyo.,duplicate_payment,romanized_nepali,False,neutral,medium
7932,manual escrow milan ko lagi samanyataya kati samaya kurnuparxa batauna saknuhunxa?,payment_pending,romanized_nepali,False,formal,medium
8732,manual escrow milan ko lagi samanyataya kati samaya kurnuparxa batauna saknuhunxa?,payment_pending,romanized_nepali,False,formal,medium
9132,manual escrow milan ko lagi samanyataya kati samaya kurnuparxa batauna saknuhunxa?,payment_pending,romanized_nepali,False,formal,medium
9136,manual escrow reconciliation ko typical wait duration specifically kati ho?,payment_pending,code_switched,True,formal,medium
8736,manual escrow reconciliation ko typical wait duration specifically kati ho?,payment_pending,code_switched,True,formal,medium
7936,manual escrow reconciliation ko typical wait duration specifically kati ho?,payment_pending,code_switched,True,formal,medium
9138,merchant portal prominently unverified shows gardaicha bank account deduct huda ni.,payment_pending,code_switched,True,informal,medium
8738,merchant portal prominently unverified shows gardaicha bank account deduct huda ni.,payment_pending,code_switched,True,informal,medium
7938,merchant portal prominently unverified shows gardaicha bank account deduct huda ni.,payment_pending,code_switched,True,informal,medium
5071,mero cash firta deu,refund_request,romanized_nepali,False,informal,easy
9071,mero cash firta deu,refund_request,romanized_nepali,False,informal,easy
8671,mero cash firta deu,refund_request,romanized_nepali,False,informal,easy
8729,mero corporate transfer le paisa rokne kada hinamina janch lai spasta rupma trigger garyo.,payment_pending,romanized_nepali,False,formal,hard
9129,mero corporate transfer le paisa rokne kada hinamina janch lai spasta rupma trigger garyo.,payment_pending,romanized_nepali,False,formal,hard
8831,mero khata ban vayo,account_locked,romanized_nepali,False,informal,easy
7631,mero khata ban vayo,account_locked,romanized_nepali,False,informal,easy
9231,mero khata ban vayo,account_locked,romanized_nepali,False,informal,easy
7612,mero naya password pes garna nadine suchikrit nagarieka niti niyamharu spasta parna saknuhunxa?,password_reset,romanized_nepali,False,formal,medium
8812,mero naya password pes garna nadine suchikrit nagarieka niti niyamharu spasta parna saknuhunxa?,password_reset,romanized_nepali,False,formal,medium
9212,mero naya password pes garna nadine suchikrit nagarieka niti niyamharu spasta parna saknuhunxa?,password_reset,romanized_nepali,False,formal,medium
7731,mero order pass vayo ta,order_status,romanized_nepali,False,informal,easy
6131,mero order pass vayo ta,order_status,romanized_nepali,False,informal,easy
7951,mero paisa bounce vayo,payment_reversed,romanized_nepali,False,informal,easy
8751,mero paisa bounce vayo,payment_reversed,romanized_nepali,False,informal,easy
9151,mero paisa bounce vayo,payment_reversed,romanized_nepali,False,informal,easy
9091,mero paisa khai yaar,refund_status,romanized_nepali,False,informal,easy
8691,mero paisa khai yaar,refund_status,romanized_nepali,False,informal,easy
9597,MFA prompt delivery specifically delayed vayera login authentication timeout huncha.,account_login,code_switched,True,neutral,hard
9197,MFA prompt delivery specifically delayed vayera login authentication timeout huncha.,account_login,code_switched,True,neutral,hard
7597,MFA prompt delivery specifically delayed vayera login authentication timeout huncha.,account_login,code_switched,True,neutral,hard
8797,MFA prompt delivery specifically delayed vayera login authentication timeout huncha.,account_login,code_switched,True,neutral,hard
8840,multiple failed sign-in securely limit exceed vayo ban lift garna appeal form kata cha?,account_locked,code_switched,True,neutral,medium
7640,multiple failed sign-in securely limit exceed vayo ban lift garna appeal form kata cha?,account_locked,code_switched,True,neutral,medium
9240,multiple failed sign-in securely limit exceed vayo ban lift garna appeal form kata cha?,account_locked,code_switched,True,neutral,medium
8823,my account is banned,account_locked,english,False,informal,easy
7623,my account is banned,account_locked,english,False,informal,easy
9223,my account is banned,account_locked,english,False,informal,easy
9235,my account is banned severely k reason le ho.,account_locked,code_switched,True,informal,easy
8835,my account is banned severely k reason le ho.,account_locked,code_switched,True,informal,easy
7635,my account is banned severely k reason le ho.,account_locked,code_switched,True,informal,easy
8742,My bank says the funds were returned because the seller rejected the transaction.,payment_reversed,english,False,neutral,medium
9142,My bank says the funds were returned because the seller rejected the transaction.,payment_reversed,english,False,neutral,medium
8721,My corporate transfer explicitly triggered a severe defalcation check holding the funds.,payment_pending,english,False,formal,hard
9121,My corporate transfer explicitly triggered a severe defalcation check holding the funds.,payment_pending,english,False,formal,hard
7582,My fingerprint login fails after the new update and prompts for a master password.,account_login,english,False,neutral,medium
9182,My fingerprint login fails after the new update and prompts for a master password.,account_login,english,False,neutral,medium
8782,My fingerprint login fails after the new update and prompts for a master password.,account_login,english,False,neutral,medium
8790,naya update paxi mero fingerprint login fail hunxa ra master password magxa.,account_login,romanized_nepali,False,neutral,medium
7590,naya update paxi mero fingerprint login fail hunxa ra master password magxa.,account_login,romanized_nepali,False,neutral,medium
9190,naya update paxi mero fingerprint login fail hunxa ra master password magxa.,account_login,romanized_nepali,False,neutral,medium
8803,need pass reset link,password_reset,english,False,informal,easy
7603,need pass reset link,password_reset,english,False,informal,easy
9203,need pass reset link,password_reset,english,False,informal,easy
9215,need pass reset link directly chito send gara.,password_reset,code_switched,True,informal,easy
7615,need pass reset link directly chito send gara.,password_reset,code_switched,True,informal,easy
8815,need pass reset link directly chito send gara.,password_reset,code_switched,True,informal,easy
9216,new password submission prevent garne unlisted policy rules explicitly elucidate garnus.,password_reset,code_switched,True,formal,medium
8816,new password submission prevent garne unlisted policy rules explicitly elucidate garnus.,password_reset,code_switched,True,formal,medium
7616,new password submission prevent garne unlisted policy rules explicitly elucidate garnus.,password_reset,code_switched,True,formal,medium
8794,new update pachi fingerprint login fails huncha ani master password prompts garcha.,account_login,code_switched,True,neutral,medium
9194,new update pachi fingerprint login fails huncha ani master password prompts garcha.,account_login,code_switched,True,neutral,medium
7594,new update pachi fingerprint login fails huncha ani master password prompts garcha.,account_login,code_switched,True,neutral,medium
6480,notify me alert completely malfunctioning cha alternative updates provide garnus.,product_availability,code_switched,True,neutral,medium
6880,notify me alert completely malfunctioning cha alternative updates provide garnus.,product_availability,code_switched,True,formal,medium
9679,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,True,formal,hard
8480,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,True,neutral,medium
9280,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,True,neutral,medium
8880,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,True,neutral,medium
7896,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,True,formal,medium
9096,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,True,formal,medium
8696,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,True,formal,medium
9497,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,True,neutral,hard
7857,original seal deliberately broken vaye pani technically return authorize huncha?,return_request,code_switched,True,neutral,hard
9460,original seal deliberately broken vaye pani technically return authorize huncha?,return_request,code_switched,True,neutral,medium
8660,original seal intact vaye refund entirely restocking fee bina pauncha?,return_request,code_switched,True,neutral,medium
9060,original seal intact vaye refund entirely restocking fee bina pauncha?,return_request,code_switched,True,neutral,medium
8820,OTP requests max limit explicitly breach bhayo account completely locked temporary ho ki?,password_reset,code_switched,True,neutral,medium
7620,OTP requests max limit explicitly breach bhayo account completely locked temporary ho ki?,password_reset,code_switched,True,neutral,medium
9220,OTP requests max limit explicitly breach bhayo account completely locked temporary ho ki?,password_reset,code_switched,True,neutral,medium
9618,OTP requests max limit explicitly breach bhayo account completely locked temporary ho ki?,password_reset,code_switched,True,informal,medium
8870,"panna sanskaran stock bahira dekhauxa, k tapai yesko restocking talika pakka garna saknuhunxa?",product_availability,romanized_nepali,False,neutral,medium
8470,"panna sanskaran stock bahira dekhauxa, k tapai yesko restocking talika pakka garna saknuhunxa?",product_availability,romanized_nepali,False,neutral,medium
9270,"panna sanskaran stock bahira dekhauxa, k tapai yesko restocking talika pakka garna saknuhunxa?",product_availability,romanized_nepali,False,neutral,medium
9211,password reset link chahiyo,password_reset,romanized_nepali,False,informal,easy
7611,password reset link chahiyo,password_reset,romanized_nepali,False,informal,easy
8811,password reset link chahiyo,password_reset,romanized_nepali,False,informal,easy
7103,payment crashed again,payment_failed,english,False,informal,easy
5503,payment crashed again,payment_failed,english,False,informal,easy
5511,payment feri crash vayo,payment_failed,romanized_nepali,False,informal,easy
7111,payment feri crash vayo,payment_failed,romanized_nepali,False,informal,easy
8731,payment load vayeko vayekai xa,payment_pending,romanized_nepali,False,informal,easy
5131,payment load vayeko vayekai xa,payment_pending,romanized_nepali,False,informal,easy
9131,payment load vayeko vayekai xa,payment_pending,romanized_nepali,False,informal,easy
8723,payment loading forever,payment_pending,english,False,informal,easy
9123,payment loading forever,payment_pending,english,False,informal,easy
8735,payment loading forever update kaile aucha.,payment_pending,code_switched,True,informal,easy
9135,payment loading forever update kaile aucha.,payment_pending,code_switched,True,informal,easy
186,payment stuck,payment_pending,english,False,informal,easy
723,payment stuck,payment_pending,english,False,informal,easy
9174,PayPal ra linked debit card dubai ma distinctly separately charge bhayo.,duplicate_payment,code_switched,True,neutral,medium
9577,PayPal ra linked debit card dubai ma distinctly separately charge bhayo.,duplicate_payment,code_switched,True,neutral,hard
8774,PayPal ra linked debit card dubai ma distinctly separately charge bhayo.,duplicate_payment,code_switched,True,neutral,medium
9019,perishable groceries explicitly thawed ra deeply ruined state ma dispatch vayo.,damaged_item,code_switched,True,formal,hard
9417,perishable groceries explicitly thawed ra deeply ruined state ma dispatch vayo.,damaged_item,code_switched,True,neutral,hard
8873,pervasive logistical bottleneck le explicitly yo premium model lai obsolete designated garyo?,product_availability,code_switched,True,formal,hard
9273,pervasive logistical bottleneck le explicitly yo premium model lai obsolete designated garyo?,product_availability,code_switched,True,formal,hard
8473,pervasive logistical bottleneck le explicitly yo premium model lai obsolete designated garyo?,product_availability,code_switched,True,formal,hard
2465,Please confirm the regional warehouse inventory for this specific part number.,product_availability,english,False,formal,medium
2865,Please confirm the regional warehouse inventory for this specific part number.,product_availability,english,False,formal,medium
8744,Please delineate the formal administrative cause for reversing this successful charge.,payment_reversed,english,False,formal,medium
9144,Please delineate the formal administrative cause for reversing this successful charge.,payment_reversed,english,False,formal,medium
7944,Please delineate the formal administrative cause for reversing this successful charge.,payment_reversed,english,False,formal,medium
8764,Please immediately neutralize the extraneous authorization hold from my statement.,duplicate_payment,english,False,formal,medium
9164,Please immediately neutralize the extraneous authorization hold from my statement.,duplicate_payment,english,False,formal,medium
9284,Please permanently bypass this digital menu and patch my session to a senior supervisor.,human_agent_request,english,False,formal,medium
8884,Please permanently bypass this digital menu and patch my session to a senior supervisor.,human_agent_request,english,False,formal,medium
8484,Please permanently bypass this digital menu and patch my session to a senior supervisor.,human_agent_request,english,False,formal,medium
9084,Please share the precise clearance reference ID for my ongoing reimbursement.,refund_status,english,False,formal,medium
8684,Please share the precise clearance reference ID for my ongoing reimbursement.,refund_status,english,False,formal,medium
7884,Please share the precise clearance reference ID for my ongoing reimbursement.,refund_status,english,False,formal,medium
2884,Please terminate this automated sequence and patch me through to an executive.,human_agent_request,english,False,formal,medium
3284,Please terminate this automated sequence and patch me through to an executive.,human_agent_request,english,False,formal,medium
8670,prabidhik manxe na-aayeko hunale k tapai jadan shulka firta garna saknuhunxa?,refund_request,romanized_nepali,False,neutral,medium
9070,prabidhik manxe na-aayeko hunale k tapai jadan shulka firta garna saknuhunxa?,refund_request,romanized_nepali,False,neutral,medium
8669,pradayak ko charam akshyamata lai madhyanajar gardai ma purna maudrik kshatipurti ko joddar maag gardaxu.,refund_request,romanized_nepali,False,formal,hard
9069,pradayak ko charam akshyamata lai madhyanajar gardai ma purna maudrik kshatipurti ko joddar maag gardaxu.,refund_request,romanized_nepali,False,formal,hard
8709,pramanikaran terminal le mero card bata aayeko surakshit payload lai purna rupma amanya garyo.,payment_failed,romanized_nepali,False,formal,hard
7909,pramanikaran terminal le mero card bata aayeko surakshit payload lai purna rupma amanya garyo.,payment_failed,romanized_nepali,False,formal,hard
9109,pramanikaran terminal le mero card bata aayeko surakshit payload lai purna rupma amanya garyo.,payment_failed,romanized_nepali,False,formal,hard
8479,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,True,formal,hard
9680,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,True,neutral,medium
8879,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,True,formal,hard
9279,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,True,formal,hard
9233,preemptive algorithmic risk detection le legitimate organizational profile unjustly crippled garyo.,account_locked,code_switched,True,formal,hard
8833,preemptive algorithmic risk detection le legitimate organizational profile unjustly crippled garyo.,account_locked,code_switched,True,formal,hard
7633,preemptive algorithmic risk detection le legitimate organizational profile unjustly crippled garyo.,account_locked,code_switched,True,formal,hard
8680,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,True,neutral,medium
9480,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,True,neutral,medium
9080,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,True,neutral,medium
8760,pricing glitch resolution formally execute vayera system void exactly apply garyo?,payment_reversed,code_switched,True,neutral,medium
9160,pricing glitch resolution formally execute vayera system void exactly apply garyo?,payment_reversed,code_switched,True,neutral,medium
7960,pricing glitch resolution formally execute vayera system void exactly apply garyo?,payment_reversed,code_switched,True,neutral,medium
8693,primary treasury department le mero settlement ledger dispatch confirm garyo?,refund_status,code_switched,True,formal,hard
9093,primary treasury department le mero settlement ledger dispatch confirm garyo?,refund_status,code_switched,True,formal,hard
8698,processing status frozen cha delay escalate gara na.,refund_status,code_switched,True,informal,medium
9098,processing status frozen cha delay escalate gara na.,refund_status,code_switched,True,informal,medium
9437,promotional supplementary module conspicuously omitted cha order packing list bata.,missing_item,code_switched,True,neutral,hard
8237,promotional supplementary module conspicuously omitted cha order packing list bata.,missing_item,code_switched,True,neutral,hard
9073,provider ko sheer incompetence pachi I emphatically pursue full pecuniary restitution.,refund_request,code_switched,True,formal,hard
8673,provider ko sheer incompetence pachi I emphatically pursue full pecuniary restitution.,refund_request,code_switched,True,formal,hard
9114,purchase attempt garda billing address format incorrect claims garcha.,payment_failed,code_switched,True,neutral,medium
8714,purchase attempt garda billing address format incorrect claims garcha.,payment_failed,code_switched,True,neutral,medium
3283,put a person on chat,human_agent_request,english,False,informal,easy
2883,put a person on chat,human_agent_request,english,False,informal,easy
9620,recovery mobile defunct cha heavily manually alternate email ma passkey dispatch garnus.,password_reset,code_switched,True,neutral,medium
8818,recovery mobile defunct cha heavily manually alternate email ma passkey dispatch garnus.,password_reset,code_switched,True,informal,medium
7618,recovery mobile defunct cha heavily manually alternate email ma passkey dispatch garnus.,password_reset,code_switched,True,informal,medium
9218,recovery mobile defunct cha heavily manually alternate email ma passkey dispatch garnus.,password_reset,code_switched,True,informal,medium
9463,refund my card,refund_request,english,False,informal,easy
2263,refund my card,refund_request,english,False,informal,easy
2879,regional warehouse inventory ma yo specific part number confirm garnus.,product_availability,code_switched,True,formal,medium
2479,regional warehouse inventory ma yo specific part number confirm garnus.,product_availability,code_switched,True,formal,medium
9200,remember me tick disable vayo automatically infinite redirection loop ma fasyo.,account_login,code_switched,True,neutral,medium
9598,remember me tick disable vayo automatically infinite redirection loop ma fasyo.,account_login,code_switched,True,informal,medium
8800,remember me tick disable vayo automatically infinite redirection loop ma fasyo.,account_login,code_switched,True,neutral,medium
7600,remember me tick disable vayo automatically infinite redirection loop ma fasyo.,account_login,code_switched,True,neutral,medium
9213,reset communication ma included verification syntax strictly invalid hash ko rupma parses huncha.,password_reset,code_switched,True,formal,hard
8813,reset communication ma included verification syntax strictly invalid hash ko rupma parses huncha.,password_reset,code_switched,True,formal,hard
7613,reset communication ma included verification syntax strictly invalid hash ko rupma parses huncha.,password_reset,code_switched,True,formal,hard
9209,reset email ma samabesh garieko pramanikaran syntax kada rupma amanya hash ko rupma bishleshan hunxa.,password_reset,romanized_nepali,False,formal,hard
7609,reset email ma samabesh garieko pramanikaran syntax kada rupma amanya hash ko rupma bishleshan hunxa.,password_reset,romanized_nepali,False,formal,hard
8809,reset email ma samabesh garieko pramanikaran syntax kada rupma amanya hash ko rupma bishleshan hunxa.,password_reset,romanized_nepali,False,formal,hard
9600,SAML payload continuously corrupted bhancha enterprise login ma issue aayo.,account_login,code_switched,True,neutral,medium
7598,SAML payload continuously corrupted bhancha enterprise login ma issue aayo.,account_login,code_switched,True,informal,medium
9198,SAML payload continuously corrupted bhancha enterprise login ma issue aayo.,account_login,code_switched,True,informal,medium
8798,SAML payload continuously corrupted bhancha enterprise login ma issue aayo.,account_login,code_switched,True,informal,medium
6611,screen futeko xa,damaged_item,romanized_nepali,False,informal,easy
8211,screen futeko xa,damaged_item,romanized_nepali,False,informal,easy
5011,screen futeko xa,damaged_item,romanized_nepali,False,informal,easy
9640,secondary shipping address update garna try garda application explicitly disabled my login.,account_locked,code_switched,True,neutral,medium
9234,secondary shipping address update garna try garda application explicitly disabled my login.,account_locked,code_switched,True,neutral,medium
8834,secondary shipping address update garna try garda application explicitly disabled my login.,account_locked,code_switched,True,neutral,medium
7634,secondary shipping address update garna try garda application explicitly disabled my login.,account_locked,code_switched,True,neutral,medium
9217,security questions heavily block vayo over limit warning aayo alternative process bypass k cha?,password_reset,code_switched,True,neutral,hard
8817,security questions heavily block vayo over limit warning aayo alternative process bypass k cha?,password_reset,code_switched,True,neutral,hard
9617,security questions heavily block vayo over limit warning aayo alternative process bypass k cha?,password_reset,code_switched,True,neutral,hard
7617,security questions heavily block vayo over limit warning aayo alternative process bypass k cha?,password_reset,code_switched,True,neutral,hard
9557,seller le reject garyo transaction so funds returned bhayo bank says.,payment_reversed,code_switched,True,neutral,hard
8754,seller le reject garyo transaction so funds returned bhayo bank says.,payment_reversed,code_switched,True,neutral,medium
9154,seller le reject garyo transaction so funds returned bhayo bank says.,payment_reversed,code_switched,True,neutral,medium
8720,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,True,neutral,medium
9120,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,True,neutral,medium
9519,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,True,formal,hard
2477,"shoes out of stock dekhe, similar alternatives kei cha ki?",product_availability,code_switched,True,neutral,medium
2877,"shoes out of stock dekhe, similar alternatives kei cha ki?",product_availability,code_switched,True,neutral,medium
9191,sign in garna diyena,account_login,romanized_nepali,False,informal,easy
8791,sign in garna diyena,account_login,romanized_nepali,False,informal,easy
7591,sign in garna diyena,account_login,romanized_nepali,False,informal,easy
2858,software license perpetual ho ki subscription-based model ma cha?,product_information,code_switched,True,neutral,medium
2458,software license perpetual ho ki subscription-based model ma cha?,product_information,code_switched,True,neutral,medium
2480,sold out chha app ma katai branch ma vetiyen?,product_availability,code_switched,True,informal,easy
2880,sold out chha app ma katai branch ma vetiyen?,product_availability,code_switched,True,informal,easy
8493,specialized ombudsman ko lagi algorithmic bot suspension imperatively mandate explicitly garchu.,human_agent_request,code_switched,True,formal,hard
8893,specialized ombudsman ko lagi algorithmic bot suspension imperatively mandate explicitly garchu.,human_agent_request,code_switched,True,formal,hard
9293,specialized ombudsman ko lagi algorithmic bot suspension imperatively mandate explicitly garchu.,human_agent_request,code_switched,True,formal,hard
2455,standby mode ma huda yesle thyakkai kati bijuli khapat garxa bataidinus na.,product_information,romanized_nepali,False,formal,medium
