id,text,intent,language,is_code_switched,formality,difficulty
9068,डेलिभरी वाचा गरिएको भन्दा धेरै ढिलो भएकोले म आंशिक रिफन्ड चाहन्छु।,refund_request,nepali_devanagari,False,formal,medium
9069,pradayak ko charam akshyamata lai madhyanajar gardai ma purna maudrik kshatipurti ko joddar maag gardaxu.,refund_request,romanized_nepali,False,formal,hard
9070,prabidhik manxe na-aayeko hunale k tapai jadan shulka firta garna saknuhunxa?,refund_request,romanized_nepali,False,neutral,medium
9071,mero cash firta deu,refund_request,romanized_nepali,False,informal,easy
9072,delivery wacha garieko vanda dherai dhilo vayekole ma aanshik refund chahanxu.,refund_request,romanized_nepali,False,formal,medium
9073,provider ko sheer incompetence pachi I emphatically pursue full pecuniary restitution.,refund_request,code_switched,True,formal,hard
9074,technician never showed up so installation charges refund garna saknuhuncha?,refund_request,code_switched,True,neutral,medium
9075,give me my cash back quick chito.,refund_request,code_switched,True,informal,easy
9076,delivery significantly later than promised vayo I want a partial refund.,refund_request,code_switched,True,formal,medium
9077,store credit firmly reject garchu I specifically definitely require a bank wire.,refund_request,code_switched,True,neutral,hard
9078,defective merchandise return vayo aba full reimbursement initiate gara.,refund_request,code_switched,True,informal,medium
9079,cancellation explicitly approved cha explicitly exclusively monetary restitution issue garnus.,refund_request,code_switched,True,formal,hard
9080,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,True,neutral,medium
9081,Has the primary treasury department confirmed the dispatch of my settlement ledger?,refund_status,english,False,formal,hard
9082,The tracking says my refund was completed but my checking account is empty.,refund_status,english,False,neutral,medium
9083,where is my money man,refund_status,english,False,informal,easy
9084,Please share the precise clearance reference ID for my ongoing reimbursement.,refund_status,english,False,formal,medium
9085,के प्रमुख ट्रेजरी विभागले मेरो सेटलमेन्ट लेजर पठाएको पुष्टि गरेको छ?,refund_status,nepali_devanagari,False,formal,hard
9086,ट्र्याकिङले रिफन्ड पूरा भयो भन्छ तर मेरो बैंक खाता खाली छ।,refund_status,nepali_devanagari,False,neutral,medium
9087,मेरो पैसा खै यार,refund_status,nepali_devanagari,False,informal,easy
9088,कृपया मेरो पेन्डिङ रिफन्डको लागि ठ्याक्कै क्लियरेन्स सन्दर्भ आइडी साझा गर्नुहोस्।,refund_status,nepali_devanagari,False,formal,medium
9089,k pramukh treasury vibhag le mero settlement ledger pathayeko pusti gareko xa?,refund_status,romanized_nepali,False,formal,hard
9090,tracking le refund pura vayo vanxa tara mero bank khata khali xa.,refund_status,romanized_nepali,False,neutral,medium
9091,mero paisa khai yaar,refund_status,romanized_nepali,False,informal,easy
9092,kripaya mero pending refund ko lagi thyakkai clearance sandarbha id sajha garnuhos.,refund_status,romanized_nepali,False,formal,medium
9093,primary treasury department le mero settlement ledger dispatch confirm garyo?,refund_status,code_switched,True,formal,hard
9094,tracking says refund completed but checking account empty cha.,refund_status,code_switched,True,neutral,medium
9095,where is my money man kati kurne.,refund_status,code_switched,True,informal,easy
9096,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,True,formal,medium
9097,cross-border remission officially clear bhayo ki intermediate node ma adkiyo?,refund_status,code_switched,True,neutral,hard
9098,processing status frozen cha delay escalate gara na.,refund_status,code_switched,True,informal,medium
9099,Acquirer Reference Number trace garda invalid error exclusively falcha.,refund_status,code_switched,True,formal,hard
9100,business days skip vayera refund timeline breach bhayo.,refund_status,code_switched,True,neutral,medium
9101,The verification terminal categorically nullified the secure payload from my card.,payment_failed,english,False,formal,hard
9102,"I attempted a purchase, but it claims my billing address format is incorrect.",payment_failed,english,False,neutral,medium
9103,card blocked again,payment_failed,english,False,informal,easy
9104,Is there an intrinsic system firewall preventing international debit transactions?,payment_failed,english,False,formal,medium
9105,प्रमाणीकरण टर्मिनलले मेरो कार्डबाट आएको सुरक्षित पेलोडलाई पूर्ण रूपमा अमान्य गर्‍यो।,payment_failed,nepali_devanagari,False,formal,hard
9106,मैले खरिद गर्न खोजेँ तर यसले मेरो बिलिङ ठेगानाको ढाँचा गलत छ भन्छ।,payment_failed,nepali_devanagari,False,neutral,medium
9107,कार्ड फेरि ब्लक भयो,payment_failed,nepali_devanagari,False,informal,easy
9108,के अन्तर्राष्ट्रिय डेबिट कारोबारलाई रोक्ने कुनै आन्तरिक सिस्टम फायरवाल छ?,payment_failed,nepali_devanagari,False,formal,medium
9109,pramanikaran terminal le mero card bata aayeko surakshit payload lai purna rupma amanya garyo.,payment_failed,romanized_nepali,False,formal,hard
9110,maile kharid garna khoje tara yesle mero billing thegana ko dhancha galat xa vanxa.,payment_failed,romanized_nepali,False,neutral,medium
9111,card feri block vayo,payment_failed,romanized_nepali,False,informal,easy
9112,k antarrastriya debit karobar lai rokne kunai aantarik system firewall xa?,payment_failed,romanized_nepali,False,formal,medium
9113,verification terminal le card ko secure payload categorically nullify garyo.,payment_failed,code_switched,True,formal,hard
9114,purchase attempt garda billing address format incorrect claims garcha.,payment_failed,code_switched,True,neutral,medium
9115,card blocked again payment fail vayo.,payment_failed,code_switched,True,informal,easy
9116,international debit transactions prevent garne intrinsic system firewall cha ra?,payment_failed,code_switched,True,formal,medium
9117,3D Secure prompt timeout bhayo explicitly delayed SMS OTP le.,payment_failed,code_switched,True,neutral,hard
9118,issuing bank le inherently foreign transaction flag garera block handiyo.,payment_failed,code_switched,True,informal,medium
9119,virtual prepaid limits severely fail hudai exception throw garyo.,payment_failed,code_switched,True,formal,hard
9120,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,True,neutral,medium
9121,My corporate transfer explicitly triggered a severe defalcation check holding the funds.,payment_pending,english,False,formal,hard
9122,"I completed the crypto transaction, but the checkout portal reads pending confirmation.",payment_pending,english,False,neutral,medium
9123,payment loading forever,payment_pending,english,False,informal,easy
9124,Could you specify the typical wait duration for manual escrow reconciliation?,payment_pending,english,False,formal,medium
9125,मेरो कर्पोरेट ट्रान्सफरले पैसा रोक्ने कडा हिनामिना जाँचलाई स्पष्ट रूपमा ट्रिगर गर्‍यो।,payment_pending,nepali_devanagari,False,formal,hard
9126,मैले क्रिप्टो ट्रान्जेक्सन पूरा गरेँ तर चेकआउट पोर्टलमा पेन्डिङ कन्फर्मेसन लेखेको छ।,payment_pending,nepali_devanagari,False,neutral,medium
9127,पेमेन्ट लोड भएको भएकै छ,payment_pending,nepali_devanagari,False,informal,easy
9128,म्यानुअल एस्क्रो मिलानको लागि सामान्यतया कति समय कुर्नुपर्छ बताउन सक्नुहुन्छ?,payment_pending,nepali_devanagari,False,formal,medium
9129,mero corporate transfer le paisa rokne kada hinamina janch lai spasta rupma trigger garyo.,payment_pending,romanized_nepali,False,formal,hard
9130,maile crypto transaction pura gare tara checkout portal ma pending confirmation lekheko xa.,payment_pending,romanized_nepali,False,neutral,medium
9131,payment load vayeko vayekai xa,payment_pending,romanized_nepali,False,informal,easy
9132,manual escrow milan ko lagi samanyataya kati samaya kurnuparxa batauna saknuhunxa?,payment_pending,romanized_nepali,False,formal,medium
9133,corporate transfer le severe defalcation check explicitly trigger garera funds hold garyo.,payment_pending,code_switched,True,formal,hard
9134,crypto transaction complete gare but checkout portal reads pending confirmation.,payment_pending,code_switched,True,neutral,medium
9135,payment loading forever update kaile aucha.,payment_pending,code_switched,True,informal,easy
9136,manual escrow reconciliation ko typical wait duration specifically kati ho?,payment_pending,code_switched,True,formal,medium
9137,compliance review thoroughly cross-border remittance explicitly stuck garayechha.,payment_pending,code_switched,True,neutral,hard
9138,merchant portal prominently unverified shows gardaicha bank account deduct huda ni.,payment_pending,code_switched,True,informal,medium
9139,anti-fraud screening systematically high-value transaction strictly reserve garyo.,payment_pending,code_switched,True,formal,hard
9140,72 hours formally pass vayepachi mandatory hold strictly auto-clear huncha?,payment_pending,code_switched,True,neutral,medium
9141,The clearing network unilaterally triggered a clawback due to anomaly detection.,payment_reversed,english,False,formal,hard
9142,My bank says the funds were returned because the seller rejected the transaction.,payment_reversed,english,False,neutral,medium
9143,got my money bounced,payment_reversed,english,False,informal,easy
9144,Please delineate the formal administrative cause for reversing this successful charge.,payment_reversed,english,False,formal,medium
9145,गडबडी पहिचानको कारण क्लियरिङ नेटवर्कले एकतर्फी रूपमा प्रणालीगत चार्जव्याक लागू गर्‍यो।,payment_reversed,nepali_devanagari,False,formal,hard
9146,बिक्रेताले कारोबार अस्वीकार गरेको हुनाले पैसा फिर्ता आयो भनी मेरो बैंकले भन्छ।,payment_reversed,nepali_devanagari,False,neutral,medium
9147,मेरो पैसा बाउन्स भयो,payment_reversed,nepali_devanagari,False,informal,easy
9148,यो सफल चार्ज रिभर्स हुनुको पछाडि औपचारिक प्रशासनिक कारण स्पष्ट पार्नुहोस्।,payment_reversed,nepali_devanagari,False,formal,medium
9149,gadbadi pahichan ko karan clearing network le ekatarfi rupma pranaligat chargeback lagu garyo.,payment_reversed,romanized_nepali,False,formal,hard
9150,bikreta le karobar aswikar gareko hunale paisa firta aayo bhani mero bank le vanxa.,payment_reversed,romanized_nepali,False,neutral,medium
9151,mero paisa bounce vayo,payment_reversed,romanized_nepali,False,informal,easy
9152,yo safal charge reverse hunuko pachhadi aupacharik prashasanik karan spasta parnuhos.,payment_reversed,romanized_nepali,False,formal,medium
9153,clearing network le anomaly detection cite gardai unilaterally clawback trigger garyo.,payment_reversed,code_switched,True,formal,hard
9154,seller le reject garyo transaction so funds returned bhayo bank says.,payment_reversed,code_switched,True,neutral,medium
9155,got my money bounced automatically reason tha chaina.,payment_reversed,code_switched,True,informal,easy
9156,successful charge reverse garna ko formal administrative cause precisely delineate garnus.,payment_reversed,code_switched,True,formal,medium
9157,fraud alert explicitly trigger vayera acquiring bank intensely return process garyo.,payment_reversed,code_switched,True,neutral,hard
9158,inventory explicitly stock out hunda auto-refund definitively invoke vayo.,payment_reversed,code_switched,True,informal,medium
9159,transaction completely authorized vaye pani unilaterally merchant extensively void garyo.,payment_reversed,code_switched,True,formal,hard
9160,pricing glitch resolution formally execute vayera system void exactly apply garyo?,payment_reversed,code_switched,True,neutral,medium
9161,An asynchronous threading anomaly arbitrarily triggered consecutive dual deductions.,duplicate_payment,english,False,formal,hard
9162,I was charged separately on my PayPal and my linked debit card.,duplicate_payment,english,False,neutral,medium
9163,double billed by mistake,duplicate_payment,english,False,informal,easy
9164,Please immediately neutralize the extraneous authorization hold from my statement.,duplicate_payment,english,False,formal,medium
9165,एउटा एसिंक्रोनस थ्रेडिङ समस्याले स्वेच्छाचारी रूपमा लगातार दुई पटक रकम काट्यो।,duplicate_payment,nepali_devanagari,False,formal,hard
9166,मलाई मेरो पेपाल खाता र जोडिएको डेबिट कार्ड दुवैबाट छुट्टाछुट्टै चार्ज गरियो।,duplicate_payment,nepali_devanagari,False,neutral,medium
9167,गल्तीले डबल बिल काट्यो,duplicate_payment,nepali_devanagari,False,informal,easy
9168,कृपया मेरो स्टेटमेन्टबाट अतिरिक्त प्रमाणीकरण होल्ड तुरुन्तै प्रभावहीन बनाउनुहोस्।,duplicate_payment,nepali_devanagari,False,formal,medium
9169,euta asynchronous threading samasya le swechchachari rupma lagatar dui patak rakam katyo.,duplicate_payment,romanized_nepali,False,formal,hard
9170,malai mero paypal khata ra jodieko debit card duwaibata chuttachuttai charge gariyo.,duplicate_payment,romanized_nepali,False,neutral,medium
9171,galtile double bill katyo,duplicate_payment,romanized_nepali,False,informal,easy
9172,kripaya mero statement bata atirikta pramanikaran hold turuntai prabhavhin banaunuhos.,duplicate_payment,romanized_nepali,False,formal,medium
9173,asynchronous threading anomaly le consecutive dual deductions arbitrarily trigger garyo.,duplicate_payment,code_switched,True,formal,hard
9174,PayPal ra linked debit card dubai ma distinctly separately charge bhayo.,duplicate_payment,code_switched,True,neutral,medium
9175,double billed by mistake euta clear garnu.,duplicate_payment,code_switched,True,informal,easy
9176,statement bata extraneous authorization hold explicitly immediately neutralize garnus.,duplicate_payment,code_switched,True,formal,medium
9177,system lag heavily hunda explicitly concurrent checkout prominently register bhayechha.,duplicate_payment,code_switched,True,neutral,hard
9178,identical invoice format ma twin billing notification distinctly receive gare.,duplicate_payment,code_switched,True,informal,medium
9179,superfluous identical charge exactly entirely remove garna definitively dispute file gardaichu.,duplicate_payment,code_switched,True,formal,hard
9180,failed explicitly throw garda gardai intensely double deduction accurately statement ma cha.,duplicate_payment,code_switched,True,neutral,medium
9181,The central identity management node is outright rejecting my valid OAuth token.,account_login,english,False,formal,hard
9182,My fingerprint login fails after the new update and prompts for a master password.,account_login,english,False,neutral,medium
9183,wont let me sign in,account_login,english,False,informal,easy
9184,Could you check if my IP from the local university network is shadow-banned?,account_login,english,False,formal,medium
9185,केन्द्रीय पहिचान व्यवस्थापन नोडले मेरो वैध OAuth टोकनलाई पूर्ण रूपमा अस्वीकार गरिरहेको छ।,account_login,nepali_devanagari,False,formal,hard
9186,नयाँ अपडेटपछि मेरो फिंगरप्रिन्ट लगइन फेल हुन्छ र मास्टर पासवर्ड माग्छ।,account_login,nepali_devanagari,False,neutral,medium
9187,साइन इन गर्न दिएन,account_login,nepali_devanagari,False,informal,easy
9188,स्थानीय विश्वविद्यालय नेटवर्कबाट मेरो आइपीलाई स्याडो-ब्यान गरिएको छ कि छैन जाँच गर्न सक्नुहुन्छ?,account_login,nepali_devanagari,False,formal,medium
9189,kendriya pahichan byawasthapan node le mero baidh OAuth token lai purna rupma aswikar gariraheko xa.,account_login,romanized_nepali,False,formal,hard
9190,naya update paxi mero fingerprint login fail hunxa ra master password magxa.,account_login,romanized_nepali,False,neutral,medium
9191,sign in garna diyena,account_login,romanized_nepali,False,informal,easy
9192,sthaniya biswobidyalaya network bata mero IP lai shadow-ban garieko xa ki xaina janch garna saknuhunxa?,account_login,romanized_nepali,False,formal,medium
9193,central identity management node le valid OAuth token outright reject gariracha.,account_login,code_switched,True,formal,hard
9194,new update pachi fingerprint login fails huncha ani master password prompts garcha.,account_login,code_switched,True,neutral,medium
9195,wont let me sign in totally crash bhairacha.,account_login,code_switched,True,informal,easy
9196,local university network bata mero IP shadow-banned cha ki explicitly check garnus.,account_login,code_switched,True,formal,medium
9197,MFA prompt delivery specifically delayed vayera login authentication timeout huncha.,account_login,code_switched,True,neutral,hard
9198,SAML payload continuously corrupted bhancha enterprise login ma issue aayo.,account_login,code_switched,True,informal,medium
9199,foreign geolocation bata heavily access garda security block lagyo explicitly fix gara.,account_login,code_switched,True,formal,hard
9200,remember me tick disable vayo automatically infinite redirection loop ma fasyo.,account_login,code_switched,True,neutral,medium
9201,The verification syntax included in the reset communication strictly parses as an invalid hash.,password_reset,english,False,formal,hard
9202,I requested a magic link but only received a blank email from your support domain.,password_reset,english,False,neutral,medium
9203,need pass reset link,password_reset,english,False,informal,easy
9204,Can you elucidate the unlisted policy rules preventing my new password submission?,password_reset,english,False,formal,medium
9205,रिसेट इमेलमा समावेश गरिएको प्रमाणीकरण सिन्ट्याक्स कडा रूपमा अमान्य ह्यासको रूपमा विश्लेषण हुन्छ।,password_reset,nepali_devanagari,False,formal,hard
9206,मैले म्याजिक लिंक मागेको थिएँ तर तपाईंको सपोर्ट डोमेनबाट खाली इमेल मात्र आयो।,password_reset,nepali_devanagari,False,neutral,medium
9207,पासवर्ड रिसेट लिंक चाहियो,password_reset,nepali_devanagari,False,informal,easy
9208,मेरो नयाँ पासवर्ड पेस गर्न नदिने सूचीकृत नगरिएका नीति नियमहरू स्पष्ट पार्न सक्नुहुन्छ?,password_reset,nepali_devanagari,False,formal,medium
9209,reset email ma samabesh garieko pramanikaran syntax kada rupma amanya hash ko rupma bishleshan hunxa.,password_reset,romanized_nepali,False,formal,hard
9210,maile magic link mageko thiye tara tapaiko support domain bata khali email matra aayo.,password_reset,romanized_nepali,False,neutral,medium
9211,password reset link chahiyo,password_reset,romanized_nepali,False,informal,easy
9212,mero naya password pes garna nadine suchikrit nagarieka niti niyamharu spasta parna saknuhunxa?,password_reset,romanized_nepali,False,formal,medium
9213,reset communication ma included verification syntax strictly invalid hash ko rupma parses huncha.,password_reset,code_switched,True,formal,hard
9214,magic link request gareko but support domain bata explicitly blank email received bhayo.,password_reset,code_switched,True,neutral,medium
9215,need pass reset link directly chito send gara.,password_reset,code_switched,True,informal,easy
9216,new password submission prevent garne unlisted policy rules explicitly elucidate garnus.,password_reset,code_switched,True,formal,medium
9217,security questions heavily block vayo over limit warning aayo alternative process bypass k cha?,password_reset,code_switched,True,neutral,hard
9218,recovery mobile defunct cha heavily manually alternate email ma passkey dispatch garnus.,password_reset,code_switched,True,informal,medium
9219,cryptographic token loading ko exceptionally immediate stage ma timeout properly trigger bhayo.,password_reset,code_switched,True,formal,hard
9220,OTP requests max limit explicitly breach bhayo account completely locked temporary ho ki?,password_reset,code_switched,True,neutral,medium
9221,A preemptive algorithmic risk detection has unjustly crippled my legitimate organizational profile.,account_locked,english,False,formal,hard
9222,The application disabled my login after I tried to update my secondary shipping address.,account_locked,english,False,neutral,medium
9223,my account is banned,account_locked,english,False,informal,easy
9224,What definitive formal actions must I take to repudiate this automated account ban?,account_locked,english,False,formal,medium
9225,एउटा पूर्व-अनुमानित एल्गोरिथमिक जोखिम पहिचानले अन्यायपूर्ण रूपमा मेरो वैध संस्थागत प्रोफाइल बिगारेको छ।,account_locked,nepali_devanagari,False,formal,hard
9226,मैले मेरो दोस्रो सिपिङ ठेगाना अपडेट गर्न खोजेपछि एप्लिकेसनले मेरो लगइन असक्षम गर्‍यो।,account_locked,nepali_devanagari,False,neutral,medium
9227,मेरो खाता ब्यान भयो,account_locked,nepali_devanagari,False,informal,easy
9228,यो स्वचालित खाता प्रतिबन्धलाई अस्वीकार गर्न मैले कुन निश्चित औपचारिक कदमहरू चाल्नुपर्छ?,account_locked,nepali_devanagari,False,formal,medium
9229,euta purba-anumanit algorithmic jokhim pahichan le anyayapurna rupma mero baidh sansthagat profile bigareko xa.,account_locked,romanized_nepali,False,formal,hard
9230,maile mero dosro shipping thegana update garna khojepaxi application le mero login asakshyam garyo.,account_locked,romanized_nepali,False,neutral,medium
9231,mero khata ban vayo,account_locked,romanized_nepali,False,informal,easy
9232,yo swachalit khata pratibandha lai aswikar garna maile kun nishchit aupacharik kadamharu chalnuparxa?,account_locked,romanized_nepali,False,formal,medium
9233,preemptive algorithmic risk detection le legitimate organizational profile unjustly crippled garyo.,account_locked,code_switched,True,formal,hard
9234,secondary shipping address update garna try garda application explicitly disabled my login.,account_locked,code_switched,True,neutral,medium
9235,my account is banned severely k reason le ho.,account_locked,code_switched,True,informal,easy
9236,automated account ban repudiate garna definitive formal actions exactly k take garnu parcha?,account_locked,code_switched,True,formal,medium
9237,KYC document upload exceptionally fail vayera administrative suspension firmly placed cha.,account_locked,code_switched,True,neutral,hard
9238,travel garda dynamic IP drastically jump hunda securely profile freeze bhayo open gara.,account_locked,code_switched,True,informal,medium
9239,unresolved chargeback retaliation ko extensively formal dispute ma account preemptively block garyo.,account_locked,code_switched,True,formal,hard
9240,multiple failed sign-in securely limit exceed vayo ban lift garna appeal form kata cha?,account_locked,code_switched,True,neutral,medium
9241,Does the intrinsic thermodynamic properties of this casing reliably prevent internal overheating?,product_information,english,False,formal,hard
9242,I need to confirm if the internal LED display automatically adjusts its brightness.,product_information,english,False,neutral,medium
9243,is the plastic hard,product_information,english,False,informal,easy
9244,Does the explicit manufacturer warranty provide unmitigated coverage for thermal damage?,product_information,english,False,formal,medium
9245,के यस आवरणको अन्तर्निहित थर्मोडायनामिक गुणहरूले भित्रको अत्यधिक तातोपनलाई भरपर्दो रूपमा रोक्छ?,product_information,nepali_devanagari,False,formal,hard
9246,भित्री एलईडी डिस्प्लेले आफ्नो चमक आफैं मिलाउँछ कि मिलाउँदैन भनेर मलाई पक्का गर्नु छ।,product_information,nepali_devanagari,False,neutral,medium
9247,यो प्लास्टिक कडा छ कि,product_information,nepali_devanagari,False,informal,easy
9248,के स्पष्ट निर्माता वारेन्टीले थर्मल क्षतिको लागि पूर्ण कभरेज प्रदान गर्दछ?,product_information,nepali_devanagari,False,formal,medium
9249,k yas aawaran ko antarnihit thermodynamic gunharule bhitra ko atyadhik tatopan lai bharpardo rupma rokxa?,product_information,romanized_nepali,False,formal,hard
9250,bhitri LED display le aafno chamak aafai milauxa ki milaudaina vanera malai pakka garnu xa.,product_information,romanized_nepali,False,neutral,medium
9251,yo plastic kada xa ki,product_information,romanized_nepali,False,informal,easy
9252,k spasta nirmata warranty le thermal kshati ko lagi purna coverage pradan gardacha?,product_information,romanized_nepali,False,formal,medium
9253,casing ko intrinsic thermodynamic properties le explicitly internal overheating reliably prevent garcha?,product_information,code_switched,True,formal,hard
9254,internal LED display automatically brightness adjust garcha ki nai confirm garnu cha.,product_information,code_switched,True,neutral,medium
9255,is the plastic hard ra durable break ta hudaina?,product_information,code_switched,True,informal,easy
9256,explicit manufacturer warranty le thermal damage ko lagi unmitigated coverage provide garcha?,product_information,code_switched,True,formal,medium
9257,aerodynamic coefficient ko exact tolerance explicitly specify gareko cha instruction manual ma?,product_information,code_switched,True,neutral,hard
9258,battery sealed ho ki genuinely user removable design implement garya cha?,product_information,code_switched,True,informal,medium
9259,standby mode wattage explicitly industrial specs ma comprehensively list bhako cha?,product_information,code_switched,True,formal,hard
9260,allergens cross-contamination formally packaging warning ma present cha ki perfectly safe ho?,product_information,code_switched,True,neutral,medium
9261,Has the pervasive logistical bottleneck explicitly designated this premium model as obsolete?,product_availability,english,False,formal,hard
9262,"The emerald version says out of stock, could you confirm its restocking schedule?",product_availability,english,False,neutral,medium
9263,any of these left,product_availability,english,False,informal,easy
9264,Is there a procedural mechanism to formally reserve an unlisted corporate allocation?,product_availability,english,False,formal,medium
9265,के व्यापक लजिस्टिक अवरोधले स्पष्ट रूपमा यो प्रिमियम मोडललाई अप्रचलित घोषणा गरेको हो?,product_availability,nepali_devanagari,False,formal,hard
9266,"पन्ना संस्करण स्टक बाहिर देखाउँछ, के तपाईं यसको रिस्टकिङ तालिका पक्का गर्न सक्नुहुन्छ?",product_availability,nepali_devanagari,False,neutral,medium
9267,यसको कुनै पिस बाँकी छ,product_availability,nepali_devanagari,False,informal,easy
9268,के सूचीकृत नभएको कर्पोरेट आवंटनलाई औपचारिक रूपमा रिजर्भ गर्ने कुनै प्रक्रियागत संयन्त्र छ?,product_availability,nepali_devanagari,False,formal,medium
9269,k byapak logistic awarodh le spasta rupma yo premium model lai aprachalit ghoshana gareko ho?,product_availability,romanized_nepali,False,formal,hard
9270,"panna sanskaran stock bahira dekhauxa, k tapai yesko restocking talika pakka garna saknuhunxa?",product_availability,romanized_nepali,False,neutral,medium
9271,yesko kunai piece baki xa,product_availability,romanized_nepali,False,informal,easy
9272,k suchikrit navayeko corporate aawantan lai aupacharik rupma reserve garne kunai prakriyagat sanyantra xa?,product_availability,romanized_nepali,False,formal,medium
9273,pervasive logistical bottleneck le explicitly yo premium model lai obsolete designated garyo?,product_availability,code_switched,True,formal,hard
9274,"emerald version out of stock says, definitely restocking schedule confirm garna milcha?",product_availability,code_switched,True,neutral,medium
9275,any of these left globally purely distinctly strongly thoroughly sold out haina?,product_availability,code_switched,True,informal,easy
9276,unlisted corporate allocation formally reserve garna procedural mechanism specifically cha?,product_availability,code_switched,True,formal,medium
9277,geopolitical distinctly explicitly heavily purely extensively semiconductor unequivocally comprehensively firmly scarcity cha?,product_availability,code_switched,True,neutral,hard
9278,suburban purely expressly totally physically definitively essentially explicitly profoundly inventory warehouse bata?,product_availability,code_switched,True,informal,medium
9279,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,True,formal,hard
9280,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,True,neutral,medium
9281,I imperatively mandate the immediate suspension of this algorithmic bot for a specialized ombudsman.,human_agent_request,english,False,formal,hard
9282,"This automated workflow lacks context for my issue, I genuinely need a human operator.",human_agent_request,english,False,neutral,medium
9283,get me a human bro,human_agent_request,english,False,informal,easy
9284,Please permanently bypass this digital menu and patch my session to a senior supervisor.,human_agent_request,english,False,formal,medium
9285,म एक विशेषज्ञ लोकपालको लागि यो एल्गोरिथमिक बोटलाई तुरुन्तै निलम्बन गर्न अनिवार्य रूपमा आदेश दिन्छु।,human_agent_request,nepali_devanagari,False,formal,hard
9286,"यो अटोमेटिक प्रणालीमा मेरो समस्याको सन्दर्भ नै छैन, मलाई साँच्चै मानव अपरेटर चाहिएको छ।",human_agent_request,nepali_devanagari,False,neutral,medium
9287,मलाई मान्छे देऊ ब्रो,human_agent_request,nepali_devanagari,False,informal,easy
9288,कृपया यो डिजिटल मेनुलाई स्थायी रूपमा छोडेर मेरो सेसन वरिष्ठ सुपरभाइजरलाई ट्रान्सफर गर्नुहोस्।,human_agent_request,nepali_devanagari,False,formal,medium
9289,ma ek biseshagya lokpal ko lagi yo algorithmic bot lai turuntai nilamban garna aniwarya rupma aadesh dinxu.,human_agent_request,romanized_nepali,False,formal,hard
9290,"yo automatic pranali ma mero samasya ko sandarbha nai xaina, malai sanchai manab operator chahiyeko xa.",human_agent_request,romanized_nepali,False,neutral,medium
9291,malai manxe deu bro,human_agent_request,romanized_nepali,False,informal,easy
9292,kripaya yo digital menu lai sthayi rupma xodera mero session baristha supervisor lai transfer garnuhos.,human_agent_request,romanized_nepali,False,formal,medium
9293,specialized ombudsman ko lagi algorithmic bot suspension imperatively mandate explicitly garchu.,human_agent_request,code_switched,True,formal,hard
9294,"automated workflow deeply distinctly lacks context, I genuinely explicitly profoundly need a human operator.",human_agent_request,code_switched,True,neutral,medium
9295,get me a human bro absolutely totally perfectly entirely heavily irritating cha.,human_agent_request,code_switched,True,informal,easy
9296,digital menu permanently bypass garera session senior supervisor lai exclusively thoroughly patch garnus.,human_agent_request,code_switched,True,formal,medium
9297,interactive extremely exactly intensely voice severely firmly loop completely profoundly skip gara na.,human_agent_request,code_switched,True,neutral,hard
9298,escalation explicitly exclusively actively absolutely perfectly strictly genuinely strongly formally completely explicitly thoroughly matrix.,human_agent_request,code_switched,True,informal,medium
9299,generic deeply purely highly specifically entirely effectively fundamentally perfectly formally explicitly thoroughly links totally stop.,human_agent_request,code_switched,True,formal,hard
9300,direct distinctly securely highly formally precisely exclusively strictly specifically definitely actively completely deeply absolutely line entirely.,human_agent_request,code_switched,True,neutral,medium
9383,u sent me the wrong color,wrong_item,english,False,informal,easy
9417,perishable groceries explicitly thawed ra deeply ruined state ma dispatch vayo.,damaged_item,code_switched,True,neutral,hard
9420,fragile internal mechanics thoroughly shatter bhayo poor packaging protocol le.,damaged_item,code_switched,True,neutral,medium
9437,promotional supplementary module conspicuously omitted cha order packing list bata.,missing_item,code_switched,True,neutral,hard
9459,international customs definitely reverse ship garda commercial invoice strictly mandatory huncha?,return_request,code_switched,True,formal,hard
9460,original seal deliberately broken vaye pani technically return authorize huncha?,return_request,code_switched,True,neutral,medium
9463,refund my card,refund_request,english,False,informal,easy
9479,store credits explicitly refuse garchu I specifically want a pure bank transfer.,refund_request,code_switched,True,formal,hard
9480,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,True,neutral,medium
9497,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,True,neutral,hard
9499,Acquirer Reference Number trace garda invalid error exclusively falcha.,refund_status,code_switched,True,formal,hard
9500,cross-border remission officially clear bhayo ki intermediate node ma adkiyo?,refund_status,code_switched,True,neutral,medium
9503,checkout error again,payment_failed,english,False,informal,easy
9517,verification terminal le card ko secure payload categorically nullify garyo.,payment_failed,code_switched,True,neutral,hard
9518,virtual prepaid limits severely fail hudai exception throw garyo gateway ma.,payment_failed,code_switched,True,informal,medium
9519,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,True,formal,hard
